plan_id,case_label,site_group,model_id,model_label,mean_gammah2ax_peak,mean_gammah2ax_valley,mean_tunel_peak,mean_tunel_valley,mean_cytokine_final_peak,mean_cytokine_final_valley,cytokine_global_auc,cytokine_peak_roi_auc,cytokine_valley_roi_auc,immune_scalar,icd_volume_cm3,repeat_id,seed,history_scale
case05,Parapharyngeal / prestyloid deep-space bulky mass,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6637630462646484,0.49888455867767334,0.9879229068756104,0.8427178859710693,115.66106414794922,51.336997985839844,129.12734985351562,3121.490966796875,1311.7032470703125,0.9456474476041395,86.992,seed33_hist1p0,33,1.0
case05,Parapharyngeal / prestyloid deep-space bulky mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6637487411499023,0.5006272792816162,0.9833192825317383,0.8452850580215454,95.71928405761719,45.379886627197266,114.95526885986328,2752.1494140625,1232.70361328125,0.9456474476041395,86.992,seed33_hist1p0,33,1.0
case06,Buccal mucosa / cheek infiltrative crescent,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6990697383880615,0.52992844581604,0.9851253032684326,0.8885378837585449,105.80982971191406,60.54073715209961,124.69795989990234,2757.027587890625,1577.013916015625,0.9552035550458715,106.616,seed33_hist1p0,33,1.0
case06,Buccal mucosa / cheek infiltrative crescent,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.699040412902832,0.5306587815284729,0.9851462841033936,0.9048728942871094,106.02702331542969,68.4716796875,128.76779174804688,2758.8408203125,1736.394287109375,0.9552035550458715,106.616,seed33_hist1p0,33,1.0
case06,Buccal mucosa / cheek infiltrative crescent,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6991081237792969,0.5312244892120361,0.9851462841033936,0.9105003476142883,106.02715301513672,70.23573303222656,130.89146423339844,2758.84130859375,1771.126708984375,0.9552035550458715,106.616,seed33_hist1p0,33,1.0
case06,Buccal mucosa / cheek infiltrative crescent,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6993041038513184,0.5306482911109924,0.9851460456848145,0.8972414135932922,106.02291107177734,66.46810913085938,128.44000244140625,2758.816162109375,1695.8419189453125,0.9552035550458715,106.616,seed33_hist1p0,33,1.0
case06,Buccal mucosa / cheek infiltrative crescent,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.699015200138092,0.531012773513794,0.9762104749679565,0.8827782273292542,80.62553405761719,52.60606002807617,109.9443588256836,2292.132080078125,1457.5489501953125,0.9552035550458715,106.616,seed33_hist1p0,33,1.0
case07,Oral tongue / floor-of-mouth horseshoe,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6468485593795776,0.47883132100105286,0.976460337638855,0.8458497524261475,95.92474365234375,49.181766510009766,129.79849243164062,2785.74560546875,1267.71337890625,0.9351188622443684,72.06400000000001,seed33_hist1p0,33,1.0
case07,Oral tongue / floor-of-mouth horseshoe,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6476041674613953,0.4794013202190399,0.9937281608581543,0.8746684789657593,131.5916748046875,58.91787338256836,136.5585479736328,3541.630615234375,1460.4512939453125,0.9351188622443684,72.06400000000001,seed33_hist1p0,33,1.0
case07,Oral tongue / floor-of-mouth horseshoe,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.647594690322876,0.47963768243789673,0.9937383532524109,0.8788334727287292,131.71145629882812,60.07013702392578,139.48683166503906,3542.79296875,1481.6571044921875,0.9351188622443684,72.06400000000001,seed33_hist1p0,33,1.0
case07,Oral tongue / floor-of-mouth horseshoe,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6475968360900879,0.47774314880371094,0.9934720993041992,0.8504981398582458,128.39549255371094,52.89503479003906,134.6312713623047,3496.724365234375,1345.1656494140625,0.9351188622443684,72.06400000000001,seed33_hist1p0,33,1.0
case07,Oral tongue / floor-of-mouth horseshoe,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6475358605384827,0.4796141982078552,0.9878668785095215,0.8437765836715698,100.34376525878906,44.6148567199707,116.90328979492188,2952.175537109375,1212.2423095703125,0.9351188622443684,72.06400000000001,seed33_hist1p0,33,1.0
case02,Left maxillary sinus crescent abutting orbit,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6619868278503418,0.5144649147987366,0.9623234272003174,0.8669344186782837,92.19148254394531,52.09922790527344,112.4396743774414,2618.0556640625,1312.019775390625,0.9453862285914016,86.552,seed33_hist2p0,33,2.0
case02,Left maxillary sinus crescent abutting orbit,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6624098420143127,0.5122136473655701,0.9953485131263733,0.8628135323524475,140.6001434326172,54.534339904785156,117.91014862060547,3732.6796875,1352.06787109375,0.9453862285914016,86.552,seed33_hist2p0,33,2.0
case02,Left maxillary sinus crescent abutting orbit,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6624113917350769,0.513095498085022,0.9953666925430298,0.8751381635665894,140.97999572753906,56.873146057128906,119.54534912109375,3736.550537109375,1397.64501953125,0.9453862285914016,86.552,seed33_hist2p0,33,2.0
case02,Left maxillary sinus crescent abutting orbit,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6624096632003784,0.5130810737609863,0.9953664541244507,0.8749678134918213,140.9774169921875,56.818992614746094,120.01058959960938,3736.531005859375,1396.8502197265625,0.9453862285914016,86.552,seed33_hist2p0,33,2.0
case02,Left maxillary sinus crescent abutting orbit,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6623644232749939,0.5130879878997803,0.9905270934104919,0.8411136269569397,106.828857421875,42.113651275634766,100.57860565185547,3102.898681640625,1141.695068359375,0.9453862285914016,86.552,seed33_hist2p0,33,2.0
case03,Base-of-tongue / oropharynx bilobed central mass,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6706743240356445,0.5260748267173767,0.9946929216384888,0.8541499972343445,133.98268127441406,54.85483932495117,136.53988647460938,3620.434814453125,1383.56982421875,0.959744943964962,119.208,seed33_hist2p0,33,2.0
case03,Base-of-tongue / oropharynx bilobed central mass,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6693670749664307,0.5290223360061646,0.9564709067344666,0.8780627846717834,86.67488098144531,57.853858947753906,133.89768981933594,2473.803955078125,1456.4290771484375,0.959744943964962,119.208,seed33_hist2p0,33,2.0
case03,Base-of-tongue / oropharynx bilobed central mass,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6708060503005981,0.5284207463264465,0.9952012300491333,0.8887258172035217,138.7692108154297,63.4375114440918,143.48358154296875,3695.67041015625,1556.00244140625,0.959744943964962,119.208,seed33_hist2p0,33,2.0
case03,Base-of-tongue / oropharynx bilobed central mass,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6700867414474487,0.5285136103630066,0.9671320915222168,0.875175952911377,101.71546173095703,55.944095611572266,134.6981964111328,2839.66015625,1410.7464599609375,0.959744943964962,119.208,seed33_hist2p0,33,2.0
case03,Base-of-tongue / oropharynx bilobed central mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6706680655479431,0.5279598236083984,0.990373969078064,0.8567389845848083,105.4244155883789,46.99916076660156,119.84294128417969,3072.9091796875,1271.070068359375,0.959744943964962,119.208,seed33_hist2p0,33,2.0
case04,Laryngo-hypopharyngeal elongated cylinder,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6942306756973267,0.4922473430633545,0.9882937073707581,0.881524920463562,115.96864318847656,64.469970703125,90.96923828125,3090.217041015625,1647.469970703125,0.90320582313768,46.656,seed33_hist2p0,33,2.0
case04,Laryngo-hypopharyngeal elongated cylinder,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6947939395904541,0.49328967928886414,0.9883706569671631,0.8730415105819702,116.33270263671875,62.245582580566406,88.20110321044922,3093.9521484375,1596.0054931640625,0.90320582313768,46.656,seed33_hist2p0,33,2.0
case04,Laryngo-hypopharyngeal elongated cylinder,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6944079399108887,0.49292460083961487,0.9883706569671631,0.885560929775238,116.33338928222656,65.80469512939453,93.73829650878906,3093.955810546875,1668.17333984375,0.90320582313768,46.656,seed33_hist2p0,33,2.0
case04,Laryngo-hypopharyngeal elongated cylinder,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6885135173797607,0.49251335859298706,0.9100455045700073,0.859653890132904,53.9837646484375,54.78415298461914,85.7783203125,1647.79248046875,1448.167236328125,0.90320582313768,46.656,seed33_hist2p0,33,2.0
case04,Laryngo-hypopharyngeal elongated cylinder,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6941919326782227,0.492384672164917,0.980288565158844,0.8524196147918701,88.23744201660156,49.13112258911133,77.7393798828125,2569.281494140625,1369.645263671875,0.90320582313768,46.656,seed33_hist2p0,33,2.0
case05,Parapharyngeal / prestyloid deep-space bulky mass,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6703494191169739,0.47075292468070984,0.9895172119140625,0.8388893008232117,118.45098876953125,52.0645637512207,127.72525024414062,3182.7509765625,1318.591064453125,0.9318355327734759,68.352,seed33_hist2p0,33,2.0
case05,Parapharyngeal / prestyloid deep-space bulky mass,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6687412261962891,0.47249263525009155,0.9571287631988525,0.8524165153503418,87.54879760742188,54.11302185058594,126.21016693115234,2452.041015625,1368.1549072265625,0.9318355327734759,68.352,seed33_hist2p0,33,2.0
case05,Parapharyngeal / prestyloid deep-space bulky mass,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6706267595291138,0.47267043590545654,0.9908642172813416,0.8682935833930969,126.42778778076172,60.083988189697266,134.56768798828125,3323.017333984375,1479.765380859375,0.9318355327734759,68.352,seed33_hist2p0,33,2.0
case05,Parapharyngeal / prestyloid deep-space bulky mass,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6703651547431946,0.4699938893318176,0.9881570339202881,0.8286206722259521,115.71212768554688,50.58193588256836,126.5597915649414,3127.522705078125,1290.847412109375,0.9318355327734759,68.352,seed33_hist2p0,33,2.0
case05,Parapharyngeal / prestyloid deep-space bulky mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.670393168926239,0.4719436466693878,0.9840648770332336,0.8323719501495361,95.7507553100586,44.59840774536133,112.66606140136719,2756.956298828125,1210.437744140625,0.9318355327734759,68.352,seed33_hist2p0,33,2.0
case06,Buccal mucosa / cheek infiltrative crescent,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.7040204405784607,0.45565807819366455,0.9847285747528076,0.8615553379058838,105.71076965332031,57.862525939941406,114.5592041015625,2757.52734375,1505.779052734375,0.7960182767624021,19.512,seed33_hist2p0,33,2.0
case06,Buccal mucosa / cheek infiltrative crescent,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.70396488904953,0.45645061135292053,0.9847501516342163,0.8823555707931519,105.90878295898438,65.10999298095703,118.2328109741211,2759.182373046875,1651.298828125,0.7960182767624021,19.512,seed33_hist2p0,33,2.0
case06,Buccal mucosa / cheek infiltrative crescent,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.7041109800338745,0.45729902386665344,0.9847501516342163,0.8897287249565125,105.90889739990234,66.62844848632812,119.97090911865234,2759.1826171875,1681.098876953125,0.7960182767624021,19.512,seed33_hist2p0,33,2.0
case06,Buccal mucosa / cheek infiltrative crescent,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.7041915655136108,0.4563412368297577,0.9847499132156372,0.8734421133995056,105.90514373779297,63.29819869995117,117.89757537841797,2759.16015625,1614.5963134765625,0.7960182767624021,19.512,seed33_hist2p0,33,2.0
case06,Buccal mucosa / cheek infiltrative crescent,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.7039649486541748,0.4569303095340729,0.9756670594215393,0.8563648462295532,80.57884216308594,49.922847747802734,100.76002502441406,2293.025146484375,1383.7781982421875,0.7960182767624021,19.512,seed33_hist2p0,33,2.0
case07,Oral tongue / floor-of-mouth horseshoe,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6622446775436401,0.46950727701187134,0.9770740866661072,0.8360823392868042,96.86383056640625,48.9570426940918,124.46556854248047,2810.411376953125,1261.60693359375,0.92875056999544,65.176,seed33_hist2p0,33,2.0
case07,Oral tongue / floor-of-mouth horseshoe,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6628435254096985,0.46925589442253113,0.9941603541374207,0.8655493259429932,132.03793334960938,58.65345001220703,131.46192932128906,3556.904052734375,1453.745361328125,0.92875056999544,65.176,seed33_hist2p0,33,2.0
case07,Oral tongue / floor-of-mouth horseshoe,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6628435850143433,0.4695601761341095,0.9941693544387817,0.8704124093055725,132.14739990234375,59.7138557434082,134.1080322265625,3557.9638671875,1473.2008056640625,0.92875056999544,65.176,seed33_hist2p0,33,2.0
case07,Oral tongue / floor-of-mouth horseshoe,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6628352999687195,0.46757152676582336,0.9938614964485168,0.8404719829559326,128.9685821533203,52.67658996582031,129.2618408203125,3513.978271484375,1339.751220703125,0.92875056999544,65.176,seed33_hist2p0,33,2.0
case07,Oral tongue / floor-of-mouth horseshoe,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6627928018569946,0.4695633351802826,0.988666296005249,0.8342135548591614,100.71118927001953,44.354976654052734,112.31421661376953,2965.482421875,1205.3848876953125,0.92875056999544,65.176,seed33_hist2p0,33,2.0
