plan_id,case_label,site_group,model_id,model_label,ptv_d95,pvdr,spill_shell_0_5_mean,spill_shell_5_15_mean,cord_d2,brainstem_d2,parotid_r_mean,gtv_d95,thyroid_mean,body_dmax,parotid_l_mean,spill_shell_15_30_mean,outside_gtv_d2,oar_adjacent_outside_gtv_mean,ptv_valley_outside_gtv_mean,peak_mean,valley_mean,peak_voxels,valley_voxels,risk_score,rank,repeat_id,seed,history_scale,model_risk_score,model_rank_within_case
case06,Buccal mucosa / cheek infiltrative crescent,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",16.07114887237549,1.3795285152910883,19.07804527279246,15.849798262319652,16.11305847167968,16.648076477050783,20.799670313825512,18.018897247314452,12.31463192269529,35.534183502197266,3.7826971107059055,11.918551725400475,22.857247543334957,10.779498971325431,19.07804527279246,31.435470379857573,22.787111706222696,237,16899,,,seed22_hist1p0,22,1.0,-7.451297831535809,1
case07,Oral tongue / floor-of-mouth horseshoe,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.365318489074708,1.5826433532215622,19.88474532321739,16.280047194597312,20.10056625366211,20.063446197509766,16.68551790642016,19.066143131256105,20.37683894538289,41.550132751464844,15.028926999641188,14.194065339314056,24.086269454956053,15.512849864234553,19.88474532321739,37.34184266626835,23.594603667501502,512,16591,,,seed22_hist1p0,22,1.0,0.6393006045107275,3
case07,Oral tongue / floor-of-mouth horseshoe,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.789053344726563,1.5511900568408221,19.08439757991336,15.864212792267155,18.87773887634277,18.92019584655762,16.074063773107046,18.464692497253417,19.093860323584117,38.57926940917969,14.42763421993063,13.728051412601772,22.908823776245118,15.21824325053909,19.08439757991336,34.50326615571976,22.243093941686066,512,16591,,,seed22_hist1p0,22,1.0,-6.4703250003329575,1
case02,Left maxillary sinus crescent abutting orbit,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.258659172058106,1.7015633710528177,19.344746589721975,16.16592977412666,14.52522911071777,23.31991737365723,2.6342247769086047,18.0424072265625,18.780143012941437,40.58876037597656,15.355347767261543,11.683651320662095,24.953807449340818,12.152143029816338,19.344746589721975,38.006524323962985,22.336237938906148,525,18031,,,seed22_hist2p0,22,2.0,1.1536895009589796,3
case02,Left maxillary sinus crescent abutting orbit,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.100660943984986,1.681318061300288,18.154084593966076,15.263233089628086,13.468970832824706,21.508598327636722,2.455730024491898,17.52955436706543,17.704874739927405,37.47246170043945,14.853095197195959,11.045341809330386,23.824746704101564,11.863641990152106,18.154084593966076,35.040376699538456,20.84101604930071,525,18031,,,seed22_hist2p0,22,2.0,-6.465273923117956,1
case03,Base-of-tongue / oropharynx bilobed central mass,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.281285285949707,1.403000896209297,19.213378740097344,16.27168686194561,40.026630249023434,37.69471954345703,16.424767382458004,16.447708797454833,17.666983043446262,40.638912200927734,16.188271850046487,13.000375372325356,23.638085594177248,17.704248663476655,19.213378740097344,31.429441480889146,22.401583324577263,793,18035,,,seed22_hist2p0,22,2.0,2.4593113277901093,3
case03,Base-of-tongue / oropharynx bilobed central mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.562357902526855,1.5940332205024048,18.49654338490213,15.506938513848338,37.09257537841797,35.04473175048828,16.206005377721304,18.372154712677002,16.544158548762553,37.983917236328125,15.974860829054707,12.295628372672786,23.11123664855957,17.08489574634813,18.49654338490213,34.93010519010873,21.913034647483393,793,18035,,,seed22_hist2p0,22,2.0,-7.98416873263113,1
case04,Laryngo-hypopharyngeal elongated cylinder,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",11.816999340057373,1.647266071608013,18.1364973211515,13.450099580052944,34.51053634643554,36.65406661987305,12.29438676641445,11.917911624908447,19.510582731973276,42.631893157958984,11.504373602433638,8.86397763491195,26.2325827026367,14.884055610936125,18.12667681207908,34.88654087483883,21.178449235455695,256,13699,,,seed22_hist2p0,22,2.0,-0.38390986957203366,3
case04,Laryngo-hypopharyngeal elongated cylinder,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.148688697814942,1.437408137123021,18.512356230878492,13.03079243062313,31.865815582275392,35.830345153808594,12.231071566572092,19.312948608398436,18.009659716957493,40.264892578125,11.447164003776782,8.399400972958606,25.147614517211906,14.429624260456324,18.505730727496147,32.47642134875059,22.593736956124584,256,13699,,,seed22_hist2p0,22,2.0,-5.344479902264111,1
case05,Parapharyngeal / prestyloid deep-space bulky mass,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.468435668945313,1.3855164709464003,19.101106408385974,16.462549594097474,38.911211547851565,38.13148651123047,21.44923545760338,18.03190517425537,17.326272960048712,39.585052490234375,10.67881063499836,12.875577537002311,22.918895797729498,16.59659082189768,19.101106408385974,31.067707801602552,22.423196297609678,776,18122,,,seed22_hist2p0,22,2.0,2.718353940250666,3
case05,Parapharyngeal / prestyloid deep-space bulky mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.706815242767334,1.55352277734755,18.25186651377571,15.663094733769832,35.979482879638674,35.25320098876953,21.02115729168208,17.85938024520874,16.217727531220522,39.16082763671875,10.404741657141484,12.137759815237658,22.399457778930667,16.09465345043263,18.25186651377571,33.587760790107176,21.620385152932336,776,18122,,,seed22_hist2p0,22,2.0,-8.2665015347414,1
case06,Buccal mucosa / cheek infiltrative crescent,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.427966308593751,1.442616289023561,19.031254848509366,15.557125501389766,14.27902690887451,16.652406158447267,22.237713615340414,17.62477912902832,12.481405584435715,39.00631332397461,3.4014973467046565,11.607138365006927,22.162267303466777,10.447913866671687,19.031254848509366,33.442469351402316,23.181818759330625,237,16899,,,seed22_hist2p0,22,2.0,1.236337375865329,3
case06,Buccal mucosa / cheek infiltrative crescent,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.315252590179444,1.4356959012409383,18.007185969278137,14.833587025673527,13.339646797180174,15.567285346984864,21.27194114839188,17.156849670410157,11.483607783775211,36.10335922241211,3.214435586543998,11.014072632300282,20.80309257507324,10.117153669244399,18.007185969278137,31.041083742294635,21.620932201216423,237,16899,,,seed22_hist2p0,22,2.0,-7.541354124708421,1
case07,Oral tongue / floor-of-mouth horseshoe,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.40164041519165,1.592777245374746,19.659555598467488,16.06246700452128,19.218814086914062,18.324990005493163,15.970691546045169,18.704608154296874,20.759675705026915,40.74468231201172,14.377120189474086,13.956557937681835,24.358599853515628,15.293069020936597,19.659555598467488,37.02349380403757,23.24461497145933,512,16591,,,seed22_hist2p0,22,2.0,0.6641537220482645,3
case07,Oral tongue / floor-of-mouth horseshoe,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.777259063720702,1.5614479696889352,18.853263638538724,15.646678363766432,17.87644775390625,17.122338943481445,15.35081298712528,18.218963718414308,19.482914094954452,37.71866226196289,13.78013264145514,13.489644233544983,23.18406272888184,14.995110443622849,18.853263638538724,34.18047760799527,21.89024435748862,512,16591,,,seed22_hist2p0,22,2.0,-6.471836462228788,1
case02,Left maxillary sinus crescent abutting orbit,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",16.37512845993042,1.607938366259597,20.793840510377546,18.14313263099504,18.946546707153317,24.530220260620123,2.8043459004826015,19.256274795532228,21.36548751500369,44.73409652709961,18.307137660787564,12.988838211567668,27.33427925109861,14.233773838332112,20.793840510377546,38.123786998930434,23.709731541274426,525,18031,,,seed33_hist0p5,33,0.5,1.0113241013049203,3
case02,Left maxillary sinus crescent abutting orbit,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.88202977180481,1.5818494906249894,19.597693308741334,17.245260249116047,17.922734374999994,22.590148162841796,2.598499680408324,18.281024551391603,20.266876902742652,44.341697692871094,17.803554835464016,12.361520458020916,26.39064140319824,13.9437976239474,19.597693308741334,35.127819856916155,22.206802900721698,525,18031,,,seed33_hist0p5,33,0.5,-5.7603850695792485,1
case03,Base-of-tongue / oropharynx bilobed central mass,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.569005489349365,1.3152038135223276,21.337151440659472,18.03929506101377,39.53806732177734,39.222057037353515,15.981229874582002,16.415522861480714,19.483590964562385,40.213470458984375,21.23727721397323,14.283610022889619,26.854876670837402,20.19652993674133,21.337151440659472,31.939229758360046,24.28462374422535,793,18035,,,seed33_hist0p5,33,0.5,2.52137426132541,3
case03,Base-of-tongue / oropharynx bilobed central mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",16.20896053314209,1.487459617244174,20.60622496931197,17.255033969185103,36.59773727416992,36.822187194824224,15.798703748529608,18.51135368347168,18.322001446880424,43.967960357666016,20.98007961234661,13.572745357920342,26.43570343017578,19.571169076807745,20.60622496931197,35.34283657001818,23.760535183804233,793,18035,,,seed33_hist0p5,33,0.5,-8.167678440271162,1
case04,Laryngo-hypopharyngeal elongated cylinder,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",12.428733253479004,1.6080184213044215,19.106202765202013,14.170037555122235,34.794035491943355,32.281390075683596,12.603179816043738,12.885950660705566,21.23597063442502,41.49805450439453,12.434327573968906,8.48789214733729,24.672574996948235,15.351237028790598,19.095730230502394,35.253505259752274,21.923570521757267,256,13699,,,seed33_hist0p5,33,0.5,-0.3478464862376974,3
case04,Laryngo-hypopharyngeal elongated cylinder,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.526652240753174,1.4082397097943382,19.471914336828608,13.744415537544011,32.29878540039062,31.436247024536133,12.535175129861543,19.83996868133545,19.725060476238145,38.85591506958008,12.397647794087728,8.036031340091123,23.71321342468261,14.890077965529509,19.46457541196258,32.84426897019148,23.32292488399444,256,13699,,,seed33_hist0p5,33,0.5,-5.327636521319587,1
case05,Parapharyngeal / prestyloid deep-space bulky mass,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",16.10451030731201,1.3491933527502318,20.23278348317081,17.170164477716387,39.68583038330078,37.05467147827149,20.192181074739707,17.95820140838623,18.52790525306489,41.52021408081055,10.92184806110883,13.540974791109008,26.075547599792486,18.055228033575986,20.23278348317081,31.407182115869425,23.278488625702302,776,18122,,,seed33_hist0p5,33,0.5,2.5400115824537943,3
case05,Parapharyngeal / prestyloid deep-space bulky mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",16.14630260467529,1.5049062768442567,19.40928772121714,16.38685673179002,37.68375869750977,34.1278173828125,19.810794616468026,18.570685863494873,17.41395029564022,42.48985290527344,10.660971560622707,12.812836891271463,25.24410312652589,17.57341039870778,19.40928772121714,33.8761507186693,22.51047207385338,776,18122,,,seed33_hist0p5,33,0.5,-7.964019072760073,1
case06,Buccal mucosa / cheek infiltrative crescent,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",16.858712577819823,1.3175784085492022,22.990889129139113,19.86605314428548,20.877740173339845,20.26707748413086,20.190250868749136,18.73299331665039,29.57623674552138,42.41840362548828,2.5522081188481263,16.305985642661337,30.907793426513667,15.047322933015533,22.990889129139113,35.05126902423328,26.602795550382886,237,16899,,,seed33_hist0p5,33,0.5,0.8254911124990545,3
case06,Buccal mucosa / cheek infiltrative crescent,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",16.580281448364257,1.3035088626895692,21.983590492728666,19.127371578466956,19.836198425292967,19.233349685668944,19.26289920806885,18.041609191894533,28.706954495456564,41.7315559387207,2.3824901612720106,15.689605832707695,30.018701553344716,14.693053493070737,21.983590492728666,32.668440170931916,25.06192409273393,237,16899,,,seed33_hist0p5,33,0.5,-6.554432940387278,1
case07,Oral tongue / floor-of-mouth horseshoe,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",17.50141658782959,1.5403058343740081,21.745817984673998,19.537686087601795,32.479282226562496,26.627665939331056,16.83121942173351,20.037221240997315,23.384697022452812,54.21728515625,19.313988937994445,16.45553186044669,30.43307315826419,18.568967345349037,21.745817984673998,37.97134344652295,24.65182082618988,512,16591,,,seed33_hist0p5,33,0.5,-0.3523573430253115,3
case07,Oral tongue / floor-of-mouth horseshoe,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",16.555801773071288,1.509801869429533,20.930503192633783,19.119442709969494,31.70368148803711,25.717870712280273,16.25826954889779,18.814702701568603,22.230345008543033,53.66016387939453,18.704673435712103,15.972573938491852,29.694781494140624,18.26337871634992,20.930503192633783,35.181885208934546,23.302319278640017,512,16591,,,seed33_hist0p5,33,0.5,-4.957907776920824,1
case02,Left maxillary sinus crescent abutting orbit,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.984380149841309,1.6428351571588913,20.391388348153168,17.05469749590741,15.623897705078116,22.8095369720459,2.916181892578048,18.64895706176758,21.196570700536203,47.854061126708984,16.25717904061982,12.013902335760282,25.419866561889645,13.13815106503197,20.391388348153168,38.057860361735024,23.165964154037248,525,18031,,,seed33_hist1p0,33,1.0,1.0807106377267237,3
case02,Left maxillary sinus crescent abutting orbit,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.58308424949646,1.6176490842252111,19.215845591186326,16.159506464861384,14.576757278442376,21.00359443664551,2.7142017595695727,17.98275680541992,20.097915551979845,46.97895812988281,15.7647738447093,11.382504008263515,24.339723205566404,12.860351919318624,19.215845591186326,35.07293733142671,21.68142502193251,525,18031,,,seed33_hist1p0,33,1.0,-6.000452105877461,1
case03,Base-of-tongue / oropharynx bilobed central mass,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.663529396057129,1.3487658986548285,20.313689003478174,16.804784915852096,39.63287322998047,38.61924591064453,16.631736647480665,17.3630012512207,19.59514034200379,40.01507568359375,19.828262051669036,13.203800708953565,24.61102928161621,19.08251222436205,20.313689003478174,31.62392915362518,23.4465663649747,793,18035,,,seed33_hist1p0,33,1.0,2.37511059748783,3
case03,Base-of-tongue / oropharynx bilobed central mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.80986762046814,1.531673014966093,19.592358861987687,16.038808170855848,36.629945068359376,36.306635284423834,16.39346805341316,18.49244680404663,18.448113958163898,40.18214416503906,19.563577312893337,12.50774193988366,24.065732727050783,18.453046296820478,19.592358861987687,35.13302098547225,22.937677064350446,793,18035,,,seed33_hist1p0,33,1.0,-7.849869759855704,1
case04,Laryngo-hypopharyngeal elongated cylinder,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",11.66755542755127,1.6512384360055499,18.261246982068176,13.473612699890904,34.434986724853516,33.60918014526367,12.510069249856352,11.840228843688966,19.95705029248453,41.129798889160156,11.30699057530875,8.19670997072566,24.267075347900384,14.698394599138938,18.25069884961864,34.971249379217625,21.178800478878923,256,13699,,,seed33_hist1p0,33,1.0,-0.3438966457655539,3
case04,Laryngo-hypopharyngeal elongated cylinder,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.233991241455078,1.441988972033871,18.628617240102727,13.05035727603484,31.834424667358398,32.700801086425784,12.437289079030355,19.32018928527832,18.448487460428716,38.65913009643555,11.292722031564423,7.7555279344862935,23.0252978515625,14.240737665716724,18.62121568662514,32.562524668872356,22.581673854928408,256,13699,,,seed33_hist1p0,33,1.0,-5.404953653326005,1
case05,Parapharyngeal / prestyloid deep-space bulky mass,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.779512023925781,1.3887010010339311,19.056519663473466,15.631967569101388,38.23408599853516,36.6491584777832,22.469392899792602,18.199416637420654,16.734323178282462,39.01308822631836,9.488634193304813,12.083707088353094,23.742604103088393,16.23304560832144,19.056519663473466,31.06943653047699,22.37302090755665,776,18122,,,seed33_hist1p0,33,1.0,2.330246413902299,3
case05,Parapharyngeal / prestyloid deep-space bulky mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.479034423828125,1.5534116811165928,18.231235691952527,14.86075780176694,35.36416793823242,33.756539001464844,22.04769178640963,18.03274965286255,15.643317148781414,40.95730209350586,9.297886010372277,11.381728522826524,23.047820892333988,15.749761897010494,18.231235691952527,33.542041028897785,21.592499552203545,776,18122,,,seed33_hist1p0,33,1.0,-7.607565974082025,1
case06,Buccal mucosa / cheek infiltrative crescent,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",16.297881889343262,1.3377487323565418,20.848370720144185,17.39160282399733,16.96943649291992,18.05999809265137,20.782114882421013,18.45281867980957,21.31500264956117,39.4096565246582,2.9853436619344382,14.210158305379144,24.197338485717772,13.058664326887856,20.848370720144185,33.74116656146472,25.222349866874627,237,16899,,,seed33_hist1p0,33,1.0,0.709147030463603,3
case06,Buccal mucosa / cheek infiltrative crescent,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",16.02776927947998,1.3248614381656292,19.80004818927769,16.63122584510439,15.93171443939209,17.1391584777832,19.857334254486393,17.96185188293457,20.247386583971902,36.60921859741211,2.8169207624714785,13.579413746000512,23.011199188232418,12.684897379041761,19.80004818927769,31.325088573407523,23.64404885750126,237,16899,,,seed33_hist1p0,33,1.0,-6.688326845241952,1
case07,Oral tongue / floor-of-mouth horseshoe,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.509829330444337,1.6447192193444216,19.28718783307964,16.3113551645209,20.235632019042967,19.748153228759765,14.617376993160056,18.42387990951538,20.117699478432858,42.896568298339844,16.384247427275685,13.861173928431104,22.842713584899908,15.542390753006535,19.28718783307964,37.1782404743135,22.60461240863507,512,16591,,,seed33_hist1p0,33,1.0,0.4840124464766873,3
case07,Oral tongue / floor-of-mouth horseshoe,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.629045867919922,1.6169057911903255,18.4708607775425,15.886595681736253,19.119988403320313,18.687889785766604,14.03530521489153,17.904073905944824,18.85904512612074,39.98934555053711,15.753023459694603,13.39176968793467,21.574646453857422,15.23642312886755,18.4708607775425,34.34424476325512,21.24072098101136,512,16591,,,seed33_hist1p0,33,1.0,-6.379625774135886,1
case02,Left maxillary sinus crescent abutting orbit,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.812744569778442,1.6735901651973664,19.789698317917214,16.526877930871,15.470749206542969,22.67543090820313,3.4785477992260097,18.774665451049806,20.475238690804403,40.87867736816406,16.51913843636561,11.799246338015612,24.19477958679198,12.693933785456881,19.789698317917214,38.02595636276972,22.721187751653236,525,18031,,,seed33_hist2p0,33,2.0,1.1077790243105585,3
case02,Left maxillary sinus crescent abutting orbit,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.476688051223755,1.6514981733582514,18.598514181547994,15.622700123853742,14.454476737976075,20.78711769104004,3.2695492737220997,18.10616683959961,19.35470196927664,37.709144592285156,16.019530860823814,11.157441499412098,23.01886749267578,12.401533845687926,18.598514181547994,35.051444705781485,21.22402874627821,525,18031,,,seed33_hist2p0,33,2.0,-6.185509855277283,1
case03,Base-of-tongue / oropharynx bilobed central mass,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.248145341873169,1.380583176032533,19.526137238906355,15.984929924139758,40.344477233886714,38.636809539794925,16.103152317470975,16.8416690826416,17.79252906480441,40.85708999633789,18.353150512232926,12.428361195659084,23.930426750183106,17.831637974715708,19.526137238906355,31.49279800549732,22.811228292669853,793,18035,,,seed33_hist2p0,33,2.0,2.316805183504003,3
case03,Base-of-tongue / oropharynx bilobed central mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.397110939025879,1.5698711009992,18.806437229251888,15.233861408747753,37.41595779418945,36.26957397460938,15.900073332738394,18.377607822418213,16.64656781559758,38.97996520996094,18.09951237957887,11.749855499019574,23.377597274780275,17.212792467934495,18.806437229251888,35.02130566869979,22.30839566790499,793,18035,,,seed33_hist2p0,33,2.0,-7.811944472835721,1
case04,Laryngo-hypopharyngeal elongated cylinder,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",11.538108825683594,1.6752455954231846,17.987660217313472,13.36624991644155,34.03117462158203,30.351481323242187,11.660497715497257,11.815532207489014,20.03430771015746,39.972782135009766,11.293964321444733,8.278346024211283,23.45419166564941,14.45186491260295,17.976160515146834,34.963625997304916,20.870746410452576,256,13699,,,seed33_hist2p0,33,2.0,-0.39653393305395335,3
case04,Laryngo-hypopharyngeal elongated cylinder,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.190664291381836,1.461891735580806,18.356550114313382,12.943349086012937,31.397034072875975,29.38399467468262,11.627712845079827,19.23043956756592,18.531278892198213,37.19295120239258,11.28103831464594,7.833332205162294,22.12993919372558,13.997877185264304,18.34815782839323,32.55662489682436,22.270202440052575,256,13699,,,seed33_hist2p0,33,2.0,-5.348375637147501,1
case05,Parapharyngeal / prestyloid deep-space bulky mass,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.148107051849365,1.421553360812993,18.459509707755036,15.271375282938227,37.76780517578125,37.29950164794922,21.009262653312298,17.668684482574463,17.04704696401354,38.24464797973633,8.506851137527311,11.698644253957646,22.579413261413574,15.701653713406955,18.459509707755036,30.989478932213537,21.799729638351746,776,18122,,,seed33_hist2p0,33,2.0,2.5172455567583603,3
case05,Parapharyngeal / prestyloid deep-space bulky mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.06282434463501,1.5939259248581419,17.63179912559067,14.503584993275915,34.83495864868164,34.389019165039066,20.598990372937134,17.589540004730225,15.934591730312667,39.633689880371094,8.351768326036858,11.000937913732514,21.852914390563967,15.213053636131795,17.63179912559067,33.501564502716064,21.018269406526954,776,18122,,,seed33_hist2p0,33,2.0,-7.894517414653079,1
case06,Buccal mucosa / cheek infiltrative crescent,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.33728313446045,1.4246060758317436,19.175167124589688,15.76900601924877,14.858139419555664,16.11042304992676,19.506930723093976,18.03898391723633,17.767327702820484,38.547645568847656,2.054172793060842,12.694749348404322,21.32278518676757,11.481258100803222,19.175167124589688,33.664087207005494,23.630453202546548,237,16899,,,seed33_hist2p0,33,2.0,1.0378656319512496,3
case06,Buccal mucosa / cheek infiltrative crescent,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.483650398254396,1.4175099946455034,18.124955897853347,15.02121007496794,13.83407272338867,15.323978309631348,18.59696182289509,17.781066513061525,16.676232422099392,35.529205322265625,1.92930088609156,12.080032557975523,19.892236328124998,11.12366145584785,18.124955897853347,31.24741858470289,22.04387884581891,237,16899,,,seed33_hist2p0,33,2.0,-7.6470047855776935,1
case07,Oral tongue / floor-of-mouth horseshoe,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",14.472427940368652,1.663952070509559,18.68461803514419,15.466302035772578,17.49026741027832,17.137599563598634,13.665437641529122,18.084833240509035,19.403694017014637,41.66017532348633,14.297115150605789,13.251225773972989,23.40872955322266,14.546282037874958,18.68461803514419,37.22265427187085,22.370027918215218,512,16591,,,seed33_hist2p0,33,2.0,0.738033452637183,3
case07,Oral tongue / floor-of-mouth horseshoe,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.21256628036499,1.6376038521602172,17.864615038344745,15.04695267764169,16.250563583374024,15.986242637634277,13.096875329451127,17.640463256835936,18.129935915625133,38.6321907043457,13.695112394082425,12.793412109360837,22.177551002502444,14.24743470525868,17.864615038344745,34.38520626351237,20.997267573689275,512,16591,,,seed33_hist2p0,33,2.0,-6.959569726443639,1
