plan_id,case_label,site_group,mode,mode_label,ptv_d95,pvdr,spill_shell_0_5_mean,spill_shell_5_15_mean,cord_d2,brainstem_d2,parotid_r_mean,gtv_d95,thyroid_mean,body_dmax,parotid_l_mean,spill_shell_15_30_mean,outside_gtv_d2,oar_adjacent_outside_gtv_mean,ptv_valley_outside_gtv_mean,peak_mean,valley_mean,peak_voxels,valley_voxels,sample_id,risk_score,rank
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_no_sink,"Bystander, no vascular sink",20.570646476745605,1.3020040230891503,24.378764448382476,21.207006971915618,25.230537185668943,24.947576751708986,18.505160811453155,22.695109272003172,25.16787134825999,38.44620895385742,20.585070209310512,18.00229475457375,27.91715114593506,20.342723708637617,24.378764448382476,33.98003684356809,26.09825794773402,512,16591,sample_008,-3.538431084182904,3
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_with_sink,"Bystander, anatomical vascular sink",18.50921764373779,1.3390002025404846,23.357187362139776,20.14801295871906,25.06570617675781,24.71080146789551,17.705857147833314,21.441996002197264,25.0452646190537,38.43442153930664,19.89572402106391,17.256230782763396,27.877659912109376,19.153943903136316,23.357187362139776,33.96263547241688,25.364175007576236,512,16591,sample_008,-3.451801356280534,3
case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,physical_only,Physical-only,3.500000047683716,1.6140858790872068,7.966978740692139,6.200121616227579,12.02076622009277,10.299411087036132,9.591219079374063,3.592278242111206,7.946613831047673,32.78679275512695,3.3732984294795028,4.713630612688714,12.84454288482666,6.286034142269991,7.966978740692139,13.970378084517579,8.65528796548178,769,24790,sample_008,3.5463851799403843,8
case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,bystander_no_sink,"Bystander, no vascular sink",21.031130504608154,1.220895184861619,25.2905742226121,21.376797317085213,32.90871948242187,30.680261535644533,29.040722328725487,23.036157608032227,27.329511131664546,45.551937103271484,16.539987192250262,18.712643354495274,28.543574142456055,22.066180779132555,25.2905742226121,34.40608780839818,28.18103325741096,769,24790,sample_008,2.361549390812434,8
case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,bystander_with_sink,"Bystander, anatomical vascular sink",19.381793212890624,1.1019764883325995,24.322894332516498,20.637226204945176,32.72875869750977,30.151545104980467,28.000541733250472,21.034924697875976,27.15634934451927,45.44401168823242,15.711932771856135,18.294789750421735,28.211436080932618,21.09060931811455,24.322894332516498,29.584741041781225,26.846980271372114,769,24790,sample_008,2.930005645147825,7
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,physical_only,Physical-only,3.5000001430511474,1.8639824157560045,7.143698386991114,6.54102773662969,11.807664413452148,9.051507835388184,12.636478632146662,3.776699423789978,4.880332584351578,23.630250930786133,0.05150733873756094,4.826998070678374,15.186213493347172,5.219489985142696,7.143698386991114,14.765553460345172,7.921508988246799,745,23265,sample_008,1.0582620183395424,6
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,bystander_no_sink,"Bystander, no vascular sink",21.038126754760743,1.216339690944683,25.01964075171544,22.100879125616213,29.330017013549803,30.459240646362304,30.706048237193716,22.942755126953127,21.231340148500614,40.20973587036133,2.270415549446838,17.500274306143705,29.26973114013672,18.63604213695078,25.01964075171544,33.78958828561258,27.77973006814366,745,23265,sample_008,2.2628113907098557,7
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,bystander_with_sink,"Bystander, anatomical vascular sink",20.13860969543457,1.1363899223243337,24.68091016860361,21.700696631252672,29.234398040771485,30.226375274658206,29.748482413243767,21.19648208618164,21.09189777551421,39.71412658691406,1.8598462025324503,17.19493912826199,28.760697860717773,17.851089663002835,24.68091016860361,30.803157284115784,27.106151400139172,745,23265,sample_008,2.9887526422418143,8
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,physical_only,Physical-only,3.5,1.645898441108816,8.18923931996917,7.3043823211845735,12.623858299255371,12.214059333801272,6.92926394216942,3.789829444885254,6.470446024147718,53.71074295043945,11.025258737621886,5.723209473051944,16.443399276733395,9.552665634896519,8.18923931996917,14.210520298235455,8.633898631474521,1039,45740,sample_008,4.925447467562638,10
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,bystander_no_sink,"Bystander, no vascular sink",21.301044940948486,1.1833711925125485,25.843258324266365,22.550709222641768,33.705359649658206,33.42674682617188,26.393155165392944,23.289039611816406,29.384224410396612,62.82319641113281,29.616773655438664,20.03913368691799,30.986507263183594,25.626814305509022,25.843258324266365,34.31408550971052,28.996891023563307,1039,45740,sample_008,4.500771609591748,10
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,bystander_with_sink,"Bystander, anatomical vascular sink",19.480034351348877,1.1108390048755286,25.26537489326706,22.25647401518837,33.62513916015625,33.08205017089844,25.388095096626667,20.29375801086426,29.17558442106926,62.78912353515625,28.69370079811173,20.01582111967085,30.79165519714355,25.24214484236364,25.26537489326706,30.8857712144457,27.804003171374507,1039,45740,sample_008,4.988279283869057,10
case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,physical_only,Physical-only,3.5000001788139343,1.7942250613848219,7.1248379276762455,5.551478219009564,1.6935659074783322,4.724041156768799,4.527316856745518,3.8970908999443052,7.804038130831054,24.55937385559082,0.11252559060324924,3.373278569051124,13.93813694000244,2.988130424310533,7.1248379276762455,13.828252007525254,7.707088873707019,514,10306,sample_009,-5.0382579386400215,2
case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",29.873493194580078,1.167427207934769,33.4086126194676,28.237613509071448,20.99034828186035,31.011145782470702,25.402803064596775,34.482551193237306,31.0844566297974,45.8925666809082,3.7555965202023285,20.444900224229663,36.12806671142578,18.487655444371136,33.4086126194676,42.337526351097495,36.26566698406359,514,10306,sample_009,-7.1173401681050406,1
case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",28.996875762939453,1.179158787474536,32.84886919357926,27.73330289146572,20.767670974731445,30.655888977050783,24.658962748749087,33.938903999328616,31.00565445902916,45.89023971557617,3.5457049979103936,20.11723775832442,36.12114669799804,17.540594202099424,32.84886919357926,42.33213858103474,35.900286738904455,514,10306,sample_009,-5.918988972594283,1
case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,physical_only,Physical-only,3.5,1.7966069888665888,7.571629834635082,6.350267394972314,4.304217872619628,7.62433998107911,0.21397229129015796,3.7045312881469727,10.421681207769057,41.908912658691406,6.310525364345974,3.867491504612612,16.51112937927246,5.1028538555147085,7.571629834635082,13.80194852374849,7.682230231362739,525,18031,sample_009,-2.245855756571696,3
case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",29.496242141723634,1.1465596705684817,34.02861237062902,29.486260099122326,28.169035415649407,37.4730322265625,7.070165224267979,33.58472518920898,34.038835593421396,56.44721603393555,28.426601236516778,21.95394944924764,37.42498779296874,23.761285258749872,34.02861237062902,41.97831551688058,36.61241241466926,525,18031,sample_009,-3.066558774084988,4
case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",27.82566556930542,1.1623079773774552,33.49564557225758,29.03003466393249,28.046209564208976,37.23063232421875,6.726786591789939,31.912952423095703,33.93051356206368,56.413360595703125,27.563873664778892,21.5114896586742,37.36694259643555,22.551383003661375,33.49564557225758,41.94653525216239,36.08900228561402,525,18031,sample_009,-3.700837773850595,2
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,physical_only,Physical-only,3.5000001192092896,1.6557359939167076,7.893605106264787,6.3122657820646655,18.599873275756835,18.5877791595459,4.715152071943186,3.899498724937439,7.97205074948054,23.54033088684082,8.981715619443642,4.620076896488795,15.555738525390625,8.535382255425244,7.893605106264787,14.233529468502704,8.596496978260852,793,18035,sample_009,3.8051861467221983,9
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_no_sink,"Bystander, no vascular sink",29.453636646270752,1.1318703936917764,34.24337362659996,29.253875406167577,44.75711486816406,44.88222290039062,29.737201370855775,32.99566097259522,32.91867797662599,47.68754577636719,32.62330821258853,23.581755735543393,37.61098175048828,31.947294730126846,34.24337362659996,41.87631219813382,36.99744461161098,793,18035,sample_009,4.2715105712690775,9
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_with_sink,"Bystander, anatomical vascular sink",25.341654300689697,1.0027677235927375,32.89252563255375,28.544208107920028,44.608817443847656,44.66236663818359,28.466564363421817,25.617607402801514,32.75942506288227,45.27043151855469,31.41086013485687,23.188620528043188,36.766499252319335,30.946230330706353,32.89252563255375,35.23649374203003,35.139238043865205,793,18035,sample_009,4.244667385881663,9
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,physical_only,Physical-only,3.4999999046325683,1.9199070266211269,6.1157045766817415,3.8142536735420576,12.86361804962158,26.443986892700195,3.353234562127277,4.305298233032227,5.339538831644383,27.45594596862793,2.791876085539057,2.103351772792463,13.752878570556602,4.783478232594313,6.109907462619222,13.835010256618261,7.206083453409045,256,13699,sample_009,-1.2412083141216046,4
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_no_sink,"Bystander, no vascular sink",28.833644294738768,1.1646052139088963,32.42892227093567,24.88311140393041,40.46656555175781,43.66431472778321,24.119464174906412,33.98028793334961,31.77521251524934,47.263397216796875,22.279295572608408,15.966169050353566,36.246801605224604,26.197817488270864,32.42247894364231,41.00289957225323,35.20755281064778,256,13699,sample_009,-3.1182327330220017,3
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_with_sink,"Bystander, anatomical vascular sink",18.204707527160643,1.3231150937358818,29.56895715691981,23.886691078770586,40.28251251220703,43.54516998291016,22.910242808948862,17.99751796722412,31.552995111920147,47.11745071411133,21.050407617742366,15.509050430806198,36.042156372070295,25.166660480192434,29.558757566211305,40.77543133497238,30.81775087293495,256,13699,sample_009,-3.56848739949585,3
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,physical_only,Physical-only,3.4999999046325683,2.0117584786890403,6.226131111328786,4.913785900432322,17.382209701538084,10.529837722778321,7.717367107699616,3.8106948733329773,5.361402574153876,23.051963806152344,1.7204651635102552,3.643718089623293,14.27351491928102,5.874452227000148,6.226131111328786,13.806424663238918,6.862863912091404,776,18122,sample_009,-0.8603046842174225,5
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_no_sink,"Bystander, no vascular sink",29.320398139953614,1.165635984675973,33.13331130328174,28.14859166091575,42.976023559570315,41.207220764160155,35.254806325893206,32.53101634979248,29.533807993673317,45.860557556152344,19.587767940097386,22.20591084240484,36.94556579589844,28.928371854900405,33.13331130328174,41.91154818190742,35.95594914098171,776,18122,sample_009,0.03908341700008611,5
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_with_sink,"Bystander, anatomical vascular sink",25.76433448791504,1.0389274856071093,31.980316687444148,27.46146304467898,42.82315551757812,41.04691650390625,34.052722202647814,26.95338249206543,29.381702343376798,44.5311164855957,18.568255655693285,21.851363271459984,36.20006652832032,27.745999701763335,31.980316687444148,35.815453622759,34.4734874367385,776,18122,sample_009,1.9252051448628413,6
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,physical_only,Physical-only,3.499999833106995,1.7061907148943334,7.543073716337961,6.422456015930188,5.403743743896482,6.732566375732423,5.246605821811792,3.659237813949585,10.82258131039032,20.705089569091797,0.2381690007380464,5.015193713692018,13.890360832214348,4.3800665012154365,7.543073716337961,13.861065228780111,8.123983507692776,237,16899,sample_009,1.445279533608693,7
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_no_sink,"Bystander, no vascular sink",28.74227657318115,1.1106758300940651,34.130399042756046,30.236248957208748,30.077848510742182,31.67969497680664,32.54974095508306,30.292700195312502,33.9649051453676,45.832733154296875,7.2584057697142015,25.473710954994498,36.764501953125,24.034227755114923,34.130399042756046,40.710825006670085,36.65410185726488,237,16899,sample_009,3.009642400376206,8
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_with_sink,"Bystander, anatomical vascular sink",26.563342094421387,1.1332041808592537,33.0928606542946,29.39974597236472,29.890356521606442,31.046278457641602,31.439156002468533,28.81165657043457,33.86196565775679,45.83082580566406,6.8608477638225365,24.817740867319,36.539222717285156,22.899082523891977,33.0928606542946,40.71081919609746,35.92540504503648,237,16899,sample_009,-1.257943751493381,5
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,physical_only,Physical-only,3.5000000953674317,2.1613267665900513,6.415503504528602,5.824338141293821,9.003155403137207,8.335540504455567,3.8203198885676835,3.6924392938613892,7.974017617503187,21.14145851135254,5.449974843227502,4.396317056972474,12.118023223876953,5.312555811819674,6.415503504528602,13.689966307953,6.334056709782856,512,16591,sample_009,-5.394933681127745,1
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_no_sink,"Bystander, no vascular sink",29.414492797851562,1.175636614999562,33.30201440454149,29.400760318811606,33.83685821533203,33.233009338378906,26.64985188378228,32.115386390686034,33.58622222050056,45.06560134887695,28.766899617513022,25.648362359869953,35.77918998718262,28.44772144749352,33.30201440454149,41.78238509595394,35.54022098569081,512,16591,sample_009,-3.4142230902934525,2
