plan_id,case_label,site_group,model_id,model_label,ptv_d95,pvdr,spill_shell_0_5_mean,spill_shell_5_15_mean,cord_d2,brainstem_d2,parotid_r_mean,gtv_d95,thyroid_mean,body_dmax,parotid_l_mean,spill_shell_15_30_mean,outside_gtv_d2,oar_adjacent_outside_gtv_mean,ptv_valley_outside_gtv_mean,peak_mean,valley_mean,peak_voxels,valley_voxels,risk_score,rank,repeat_id,seed,history_scale,model_risk_score,model_rank_within_case
case07,Oral tongue / floor-of-mouth horseshoe,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",14.440664291381836,1.6781309415642918,18.846783300668456,16.569829618617774,20.282412948608396,19.72095733642578,12.884787744464296,17.071835803985596,17.364905326359043,42.59096908569336,16.855567094051477,14.113108171072966,22.596858177185062,15.798745086292163,18.846783300668456,36.97603938728571,22.03406091351728,512,16591,,,seed33_hist1p0,33,1.0,-2.5805621677311694,2
case07,Oral tongue / floor-of-mouth horseshoe,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.629045867919922,1.6169057911903255,18.4708607775425,15.886595681736253,19.119988403320313,18.687889785766604,14.03530521489153,17.904073905944824,18.85904512612074,39.98934555053711,15.753023459694603,13.39176968793467,21.574646453857422,15.23642312886755,18.4708607775425,34.34424476325512,21.24072098101136,512,16591,,,seed33_hist1p0,33,1.0,-8.443076059438567,1
case02,Left maxillary sinus crescent abutting orbit,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",16.497263813018797,1.4308370204780525,19.735100947806306,16.442797272916096,15.53464672088623,22.61356216430664,3.3644821566764755,18.982531356811524,19.454101177191955,39.05575942993164,16.57003513875634,11.799871406711759,23.3999412536621,12.690043558553404,19.735100947806306,32.14017628624326,22.462499799945775,525,18031,,,seed33_hist2p0,33,2.0,1.787608950343984,5
case02,Left maxillary sinus crescent abutting orbit,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",15.44154667854309,1.6805766165340366,19.647013506199386,16.402931101424947,15.47832347869873,22.664652481079106,3.636759375080918,18.592260742187502,20.534620801730792,40.876983642578125,16.87656356349136,11.727667672527122,24.19908447265625,13.048854682519513,19.647013506199386,38.0232963344029,22.625148987744957,525,18031,,,seed33_hist2p0,33,2.0,2.0798069942530546,6
case02,Left maxillary sinus crescent abutting orbit,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",16.737068939208985,1.6522920437500077,20.092499420067888,16.755436663755646,15.511974830627441,22.872234191894535,3.4674525111612646,19.623995208740233,20.469518747123033,40.8929328918457,16.865543666030423,11.868767246277459,24.206558609008788,12.913263112731448,20.092499420067888,38.04077612740653,23.023034136913214,525,18031,,,seed33_hist2p0,33,2.0,1.2162610388144652,4
case02,Left maxillary sinus crescent abutting orbit,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",16.7132137298584,1.6527485724937125,20.080962686937337,16.696651885567892,14.47594657897949,22.863313827514652,3.6810688045289783,19.616701507568358,20.528628848285496,40.89287567138672,16.62925379782012,11.873331009984499,24.20820045471191,12.908650732360249,20.080962686937337,38.04068900698707,23.016621910972358,525,18031,,,seed33_hist2p0,33,2.0,0.2808572703415205,2
case02,Left maxillary sinus crescent abutting orbit,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.476688051223755,1.6514981733582514,18.598514181547994,15.622700123853742,14.454476737976075,20.78711769104004,3.2695492737220997,18.10616683959961,19.35470196927664,37.709144592285156,16.019530860823814,11.157441499412098,23.01886749267578,12.401533845687926,18.598514181547994,35.051444705781485,21.22402874627821,525,18031,,,seed33_hist2p0,33,2.0,-9.196687552312305,1
case03,Base-of-tongue / oropharynx bilobed central mass,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",13.743786573410034,1.6453537808774357,19.242023314051195,15.82478472411472,40.52938217163086,39.14302612304687,16.795742932714596,16.415929794311523,16.820495327928857,41.59430694580078,18.984458472511985,12.424098547397644,24.54361671447754,17.56054185603504,19.242023314051195,37.61108043665844,22.85896253667778,793,18035,,,seed33_hist2p0,33,2.0,0.7152444670219443,3
case03,Base-of-tongue / oropharynx bilobed central mass,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",15.84349274635315,1.3325194960332498,19.913236340640434,16.089163904986933,40.420729370117186,38.61670074462891,16.89787181700119,18.272820377349852,17.889753545400897,40.92986297607422,19.111217044098208,12.441303364630036,23.83083999633789,18.278760990617148,19.913236340640434,31.392915675198147,23.55906669182033,793,18035,,,seed33_hist2p0,33,2.0,3.334019088174146,7
case03,Base-of-tongue / oropharynx bilobed central mass,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",16.78179931640625,1.5674779260412983,20.36096154388801,16.36987969087462,40.531073760986324,39.14961471557617,17.191422884392015,19.99885196685791,17.848687499669314,41.885528564453125,19.383041645782164,12.463286107633316,24.476221427917483,18.219812528061215,20.36096154388801,37.96209509706437,24.218583538805245,793,18035,,,seed33_hist2p0,33,2.0,2.7740964784224142,5
case03,Base-of-tongue / oropharynx bilobed central mass,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",16.2564697265625,1.433286321839108,19.77389296970383,15.998581999909845,32.14673522949219,34.48105361938477,17.183292034418898,18.79848356246948,17.87696648382181,41.838043212890625,18.986794469814107,12.469751345340182,23.922161636352538,17.870269937582957,19.77389296970383,33.35899195123891,23.274478687855357,793,18035,,,seed33_hist2p0,33,2.0,-3.2242066844657837,2
case03,Base-of-tongue / oropharynx bilobed central mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.397110939025879,1.5698711009992,18.806437229251888,15.233861408747753,37.41595779418945,36.26957397460938,15.900073332738394,18.377607822418213,16.64656781559758,38.97996520996094,18.09951237957887,11.749855499019574,23.377597274780275,17.212792467934495,18.806437229251888,35.02130566869979,22.30839566790499,793,18035,,,seed33_hist2p0,33,2.0,-7.28257609085078,1
case04,Laryngo-hypopharyngeal elongated cylinder,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",16.118613052368165,1.4594775230857604,19.724557805089656,13.134946907925626,34.256124572753905,30.396672592163085,12.362201366039237,20.829333686828612,19.348411344522294,40.16254425048828,12.000244358814124,8.00374385471564,23.626548538208006,14.445007731497832,19.715350148226648,35.167818039655685,24.0961696794759,256,13699,,,seed33_hist2p0,33,2.0,0.5817368231283317,4
case04,Laryngo-hypopharyngeal elongated cylinder,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",15.616889381408692,1.4837875869732322,19.56079513146022,13.760398967743122,34.2120783996582,30.349248428344726,12.404245327458238,19.458544731140137,20.291046172103645,40.15960693359375,12.034069677796026,8.189484026305127,23.550620880126953,14.74920681018817,19.551310008749205,35.187164179980755,23.714421450147594,256,13699,,,seed33_hist2p0,33,2.0,2.110358589102272,5
case04,Laryngo-hypopharyngeal elongated cylinder,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",16.499644660949706,1.4505447723020113,19.98240909284764,13.988765994732956,34.257340087890626,30.414517440795898,12.553182821562796,20.98291645050049,20.291059315389155,40.16897201538086,12.181335442475598,8.294789069910639,23.655364532470692,15.03013082770928,19.973488035608902,35.187181442976,24.25790786666586,256,13699,,,seed33_hist2p0,33,2.0,3.500664357353602,6
case04,Laryngo-hypopharyngeal elongated cylinder,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",15.10555124282837,1.1743026538566101,18.773789575292493,13.384692785186715,33.67226638793945,28.882213439941406,12.540165033244124,17.07413272857666,16.996517766001794,37.75885009765625,9.978452236965449,8.348356498887004,22.84562873840331,14.532279009844858,18.774074765252593,26.736762925982475,22.768204464304315,256,13699,,,seed33_hist2p0,33,2.0,-0.022141082820060887,3
case04,Laryngo-hypopharyngeal elongated cylinder,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.190664291381836,1.461891735580806,18.356550114313382,12.943349086012937,31.397034072875975,29.38399467468262,11.627712845079827,19.23043956756592,18.531278892198213,37.19295120239258,11.28103831464594,7.833332205162294,22.12993919372558,13.997877185264304,18.34815782839323,32.55662489682436,22.270202440052575,256,13699,,,seed33_hist2p0,33,2.0,-7.7525947491413625,1
case05,Parapharyngeal / prestyloid deep-space bulky mass,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",14.370604515075684,1.6425281138498355,18.39349692737893,15.165161266355058,37.96197006225586,37.5017121887207,21.772393856626568,16.224703311920166,16.064550331871576,42.345069885253906,8.847331391440498,11.666875607554918,23.04657379150391,15.558291706425715,18.39349692737893,35.59387701565458,21.670178254805,776,18122,,,seed33_hist2p0,33,2.0,0.8508373812911418,3
case05,Parapharyngeal / prestyloid deep-space bulky mass,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",15.468296146392822,1.4231195741755638,18.620752542239853,15.341444854267937,37.796940307617184,37.28963104248047,22.083095671913842,17.836230278015137,17.1340989225051,38.82084274291992,8.941086590410483,11.68486629748342,22.547799911499027,16.177388882949128,18.620752542239853,31.464288763164245,22.109378111387453,776,18122,,,seed33_hist2p0,33,2.0,2.939603090789328,7
case05,Parapharyngeal / prestyloid deep-space bulky mass,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",16.360096740722657,1.5833708587484412,19.15494189825393,15.632405544671075,37.964706573486325,37.509357910156254,22.34360136359629,19.108009815216064,17.056360417475272,42.80556869506836,9.107958623616382,11.737104693758786,22.91084251403809,16.07990678105978,19.15494189825393,36.262634751722985,22.90217389777301,776,18122,,,seed33_hist2p0,33,2.0,2.5708430031322385,5
case05,Parapharyngeal / prestyloid deep-space bulky mass,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",13.449830055236816,1.6506837381339086,18.0546179287927,15.102543860766687,37.88255783081055,37.41947113037109,16.76077908217305,14.332270860671997,15.405221472583689,42.146568298339844,9.021048017944953,11.685027391796975,22.90255702972412,15.627939222953353,18.0546179287927,35.30852770805359,21.390243868258942,776,18122,,,seed33_hist2p0,33,2.0,-2.0099321497142224,2
case05,Parapharyngeal / prestyloid deep-space bulky mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.06282434463501,1.5939259248581419,17.63179912559067,14.503584993275915,34.83495864868164,34.389019165039066,20.598990372937134,17.589540004730225,15.934591730312667,39.633689880371094,8.351768326036858,11.000937913732514,21.852914390563967,15.213053636131795,17.63179912559067,33.501564502716064,21.018269406526954,776,18122,,,seed33_hist2p0,33,2.0,-9.134735400783681,1
case06,Buccal mucosa / cheek infiltrative crescent,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",14.754578495025635,1.479368210671413,18.89853041247482,15.709715118024938,14.972455825805662,16.47314437866211,19.576257742294157,16.325189208984376,16.79741974880821,38.540565490722656,2.010016797889363,12.657614996682492,21.09143371582031,11.490175920010874,18.89853041247482,33.65587788191526,22.750169727278713,237,16899,,,seed33_hist2p0,33,2.0,-0.517269118810932,2
case06,Buccal mucosa / cheek infiltrative crescent,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",16.068038558959962,1.4145722918179688,19.4347170389709,15.976089356219322,14.89838005065918,16.073271713256837,20.0323208298346,18.4981990814209,17.82686768080059,38.547645568847656,2.1647859127834588,12.783210935823696,21.346874999999997,11.801832730679346,19.4347170389709,33.664088180799524,23.798068416521417,237,16899,,,seed33_hist2p0,33,2.0,1.6956376713721744,5
case06,Buccal mucosa / cheek infiltrative crescent,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",16.81779537200928,1.3997132286055753,19.759786967669196,16.19293824474263,14.97327308654785,16.537911682128907,20.166580741574066,19.13584747314453,17.767327267319057,38.54764938354492,2.046809902034625,12.771354006057758,21.375054550170894,11.737958708579328,19.759786967669196,33.664090772218344,24.05070559042672,237,16899,,,seed33_hist2p0,33,2.0,4.100393029279537,6
case06,Buccal mucosa / cheek infiltrative crescent,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",15.14181432723999,1.4332020889068562,19.02460371775816,15.803572020021699,14.580359954833984,16.06474678039551,20.141136021084257,17.79281578063965,16.90378123245003,38.54755401611328,1.4054454010243367,12.809528594669883,21.269778060913083,11.475594777476553,19.02460371775816,33.66398240745319,23.488650112929758,237,16899,,,seed33_hist2p0,33,2.0,0.30708487798227807,4
case06,Buccal mucosa / cheek infiltrative crescent,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.483650398254396,1.4175099946455034,18.124955897853347,15.02121007496794,13.83407272338867,15.323978309631348,18.59696182289509,17.781066513061525,16.676232422099392,35.529205322265625,1.92930088609156,12.080032557975523,19.892236328124998,11.12366145584785,18.124955897853347,31.24741858470289,22.04387884581891,237,16899,,,seed33_hist2p0,33,2.0,-10.00620857839528,1
case07,Oral tongue / floor-of-mouth horseshoe,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",14.332960414886475,1.5653785464832723,18.277378004418647,15.565681793911395,17.60624298095703,17.228186416625977,13.440885247124566,15.524785089492799,18.240512291344327,40.289520263671875,14.054372666098855,13.482597324646882,22.902319641113287,14.771682852290564,18.277378004418647,33.362439051270485,21.31269725538365,512,16591,,,seed33_hist2p0,33,2.0,2.600124071531676,5
case07,Oral tongue / floor-of-mouth horseshoe,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",16.0150447845459,1.6386917498755131,19.163341208383347,15.890037857840353,17.524816741943358,17.13586860656738,14.084763552925804,18.825772762298584,19.479524910634517,41.661495208740234,14.685735845084142,13.494820686696464,23.408615760803226,14.985247846623631,19.163341208383347,37.225405022501945,22.71653898625526,512,16591,,,seed33_hist2p0,33,2.0,1.8868978927619013,4
case07,Oral tongue / floor-of-mouth horseshoe,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",16.530377006530763,1.6270588285352747,19.398231840282303,16.155695914573524,17.614330139160156,17.25434524536133,14.184503014882406,19.188548278808593,19.445324168485755,41.66267395019531,14.776993385469071,13.36511470746478,23.41273212432862,15.125722210485254,19.398231840282303,37.23045742884278,22.882059809944742,512,16591,,,seed33_hist2p0,33,2.0,3.413273836229344,6
case07,Oral tongue / floor-of-mouth horseshoe,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",13.925675392150879,1.6993173988048185,18.234423374234346,15.71547941313248,17.537211074829102,16.9633194732666,12.000762346055772,17.105260276794432,16.625384862208882,41.39696502685547,14.769848490243007,13.491391831915246,23.235938529968262,14.79168169960946,18.234423374234346,37.024853371083736,21.788074080289203,512,16591,,,seed33_hist2p0,33,2.0,-2.9725284922915414,2
case07,Oral tongue / floor-of-mouth horseshoe,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.21256628036499,1.6376038521602172,17.864615038344745,15.04695267764169,16.250563583374024,15.986242637634277,13.096875329451127,17.640463256835936,18.129935915625133,38.6321907043457,13.695112394082425,12.793412109360837,22.177551002502444,14.24743470525868,17.864615038344745,34.38520626351237,20.997267573689275,512,16591,,,seed33_hist2p0,33,2.0,-8.633535769954918,1
